timestamp,maquina_id,temperatura_motor,vibracion_eje,fallo
2026-01-16 04:00:00,EXCAV-05,58.448169263825676,2.5227691442328326,0
2026-01-16 05:00:00,TBM-02,66.22883952069697,3.501694479042406,0
2026-01-16 06:00:00,TBM-02,74.60247632551443,3.979277871507647,0
2026-01-16 07:00:00,EXCAV-05,96.53469436221346,4.05611542971096,1
2026-01-16 08:00:00,TBM-02,68.78866441156595,2.294048776079528,0
2026-01-16 09:00:00,EXCAV-05,77.68545541966678,2.6117003136299246,0
2026-01-16 10:00:00,TBM-02,74.80292524712698,1.2849056270011445,0
2026-01-16 11:00:00,EXCAV-05,89.260719281377,2.07471694015343,0
2026-01-16 12:00:00,EXCAV-05,105.32318911048347,3.6683664697877116,1
2026-01-16 13:00:00,TBM-02,68.62957472495616,4.254024541193409,0
2026-01-16 14:00:00,TBM-02,69.12672668978134,1.68908601530807,0
2026-01-16 15:00:00,TBM-02,87.52993052482887,2.266782166762395,0
2026-01-16 16:00:00,TBM-01,83.18269787551574,2.7762348187369654,0
2026-01-16 17:00:00,TBM-01,97.16048790883241,3.0521450429376458,1
2026-01-16 18:00:00,TBM-01,82.00713822391157,2.071356832070518,0
2026-01-16 19:00:00,EXCAV-05,70.68849491055529,3.1816549400176806,0
2026-01-16 20:00:00,TBM-02,82.08785796830772,2.373544587636175,0
2026-01-16 21:00:00,EXCAV-05,88.3044429669949,2.7869929562095486,0
2026-01-16 22:00:00,TBM-01,84.84578617436837,3.2916558232033295,0
2026-01-16 23:00:00,TBM-02,81.08728837328758,2.805780042829844,0
2026-01-17 00:00:00,EXCAV-05,87.80009627506985,2.4072526985260883,0
2026-01-17 01:00:00,TBM-02,89.03154708534808,2.701351176466752,0
2026-01-17 02:00:00,EXCAV-05,91.58590789245032,2.720473336715198,0
2026-01-17 03:00:00,TBM-02,82.78451865107571,2.4669900731060848,0
2026-01-17 04:00:00,TBM-01,72.99458303619775,2.5670835435996078,0
2026-01-17 05:00:00,TBM-01,76.76056423719987,4.238782453454245,0
2026-01-17 06:00:00,TBM-02,89.47810759810028,3.3048275031471146,0
2026-01-17 07:00:00,EXCAV-05,65.19677194815317,2.5340677137737555,0
2026-01-17 08:00:00,TBM-01,79.42407970647481,3.427258964059662,0
2026-01-17 09:00:00,TBM-01,70.27993425207167,2.499562459219591,0
2026-01-17 10:00:00,TBM-01,75.34493787521781,3.855812173827977,0
2026-01-17 11:00:00,TBM-02,90.34142235128758,3.1326779729782843,0
2026-01-17 12:00:00,TBM-02,77.29318881623884,2.703428070396194,0
2026-01-17 13:00:00,EXCAV-05,75.55723857787379,3.20294523322925,0
2026-01-17 14:00:00,EXCAV-05,58.68172630824097,1.3862114631383504,0
2026-01-17 15:00:00,EXCAV-05,83.95504279232665,1.785909277981175,0
2026-01-17 16:00:00,TBM-02,82.7458101736929,1.7254674942408499,0
2026-01-17 17:00:00,TBM-02,100.95905667966552,2.928648785287336,1
2026-01-17 18:00:00,EXCAV-05,71.30666118056399,4.359263499536583,0
2026-01-17 19:00:00,EXCAV-05,77.62980393196727,4.80817013157337,1
2026-01-17 20:00:00,TBM-02,77.99260420452906,3.3742459912966813,0
2026-01-17 21:00:00,EXCAV-05,93.9294393571617,3.2507600274500112,0
2026-01-17 22:00:00,TBM-01,73.85645361135657,1.1790480392625347,0
2026-01-17 23:00:00,TBM-02,78.34825830924407,2.3115935802393803,0
2026-01-18 00:00:00,EXCAV-05,82.29475811659847,2.090994623282585,0
2026-01-18 01:00:00,TBM-02,77.2393094778763,2.2412371615739954,0
2026-01-18 02:00:00,TBM-01,69.64279662539366,2.648670563273689,0
2026-01-18 03:00:00,TBM-02,77.3290799147797,2.3751184800725853,0
2026-01-18 04:00:00,TBM-02,87.88358099831726,1.0186301706617908,0
2026-01-18 05:00:00,TBM-02,62.681816407067274,3.4731192305057803,0
2026-01-18 06:00:00,TBM-02,76.59563608976251,1.834531276834174,0
2026-01-18 07:00:00,TBM-01,66.59855022072992,3.0153221777000345,0
2026-01-18 08:00:00,TBM-02,89.34055954709811,4.6666744027749765,1
2026-01-18 09:00:00,TBM-02,56.721757142594704,1.9725538675722187,0
2026-01-18 10:00:00,EXCAV-05,68.29293783274093,0.5227412295283029,0
2026-01-18 11:00:00,TBM-02,79.52654250077426,2.5425962003079,0
2026-01-18 12:00:00,EXCAV-05,93.78628835081209,3.790863671498714,0
2026-01-18 13:00:00,TBM-01,74.21099686712415,4.562512708798534,1
2026-01-18 14:00:00,TBM-01,68.33760567968162,1.6934053649928247,0
2026-01-18 15:00:00,TBM-01,97.57388483328708,3.2470293009128692,1
2026-01-18 16:00:00,TBM-01,57.623833195005076,2.3812205888979516,0
2026-01-18 17:00:00,EXCAV-05,48.61432852055901,2.704646481126278,0
2026-01-18 18:00:00,TBM-02,80.28017340064,5.179909012315331,1
2026-01-18 19:00:00,TBM-01,68.97534930776867,1.4473267044443618,0
2026-01-18 20:00:00,TBM-02,62.74520619443144,3.028365695345116,0
2026-01-18 21:00:00,EXCAV-05,83.50027736759225,3.22092385458889,0
2026-01-18 22:00:00,EXCAV-05,77.92560856525438,3.7772076924454123,0
2026-01-18 23:00:00,EXCAV-05,68.23105643115926,2.8881848381238058,0
2026-01-19 00:00:00,TBM-01,59.63634721594927,3.077245485553692,0
2026-01-19 01:00:00,TBM-02,85.46948793936174,2.447516289320388,0
2026-01-19 02:00:00,TBM-02,82.80241413550394,3.0422142471205964,0
2026-01-19 03:00:00,TBM-02,73.8098896346474,2.4911269520523303,0
2026-01-19 04:00:00,EXCAV-05,97.159643952572,3.3594147008704454,1
2026-01-19 05:00:00,TBM-01,62.158982804086165,2.4673506975607293,0
2026-01-19 06:00:00,EXCAV-05,56.693697948903136,3.1393903545119675,0
2026-01-19 07:00:00,EXCAV-05,66.69710316142506,2.7736634676835195,0
2026-01-19 08:00:00,TBM-02,74.45296780373403,3.8134452256949514,0
2026-01-19 09:00:00,EXCAV-05,77.92007339187231,2.753745648770362,0
2026-01-19 10:00:00,TBM-02,72.10516730572404,1.2042707786138065,0
2026-01-19 11:00:00,TBM-01,79.22466475817156,3.9357293506425926,0
2026-01-19 12:00:00,TBM-02,59.981526909714674,1.9848409292236426,0
2026-01-19 13:00:00,TBM-01,92.3251752488791,2.211610295216062,0
2026-01-19 14:00:00,TBM-02,74.01418585928917,2.263904835360857,0
2026-01-19 15:00:00,EXCAV-05,88.40754997905753,4.036994283853735,0
2026-01-19 16:00:00,EXCAV-05,79.11270415653244,0.8778932074191739,0
2026-01-19 17:00:00,TBM-01,80.4810386298454,5.623973680293995,1
2026-01-19 18:00:00,TBM-01,81.83720736278644,3.7504511281594466,0
2026-01-19 19:00:00,TBM-01,80.37250272020778,3.0009150227162436,0
2026-01-19 20:00:00,TBM-02,82.71267311841052,2.7505953994453423,0
2026-01-19 21:00:00,TBM-02,90.94983036158918,3.056998667371891,0
2026-01-19 22:00:00,TBM-01,77.35825403641765,3.269010185541404,0
2026-01-19 23:00:00,EXCAV-05,83.50804509106214,3.380694027355051,0
2026-01-20 00:00:00,TBM-02,73.92317166855328,3.3000440194031033,0
2026-01-20 01:00:00,TBM-02,92.28140658539368,2.8806226131297237,0
2026-01-20 02:00:00,TBM-02,66.88329237528876,2.6223954217234065,0
2026-01-20 03:00:00,TBM-01,96.61128519492979,2.6638540447118393,1
2026-01-20 04:00:00,TBM-01,74.51810459226787,2.624582547682587,0
2026-01-20 05:00:00,TBM-01,57.830698774583425,3.820393087180358,0
2026-01-20 06:00:00,TBM-01,76.53725297892947,3.3342010500527755,0
2026-01-20 07:00:00,TBM-01,66.82738011030143,0.15365022880214774,0
2026-01-20 08:00:00,EXCAV-05,85.08772258786469,3.390310698876785,0
2026-01-20 09:00:00,EXCAV-05,67.16851224837131,2.975262575246897,0
2026-01-20 10:00:00,TBM-01,69.64579880142264,2.783162119198692,0
2026-01-20 11:00:00,TBM-02,52.325511228653625,2.450333392220003,0
2026-01-20 12:00:00,TBM-01,69.57232416901108,3.811701447987412,0
2026-01-20 13:00:00,EXCAV-05,45.91344808045252,3.652773815910572,0
2026-01-20 14:00:00,EXCAV-05,55.99316611817132,2.1044100989587515,0
2026-01-20 15:00:00,TBM-02,84.12497587373157,3.1663470584120814,0
2026-01-20 16:00:00,EXCAV-05,84.42960190380998,1.9255089389128424,0
2026-01-20 17:00:00,TBM-01,80.10549074141957,1.5583436516899623,0
2026-01-20 18:00:00,TBM-02,63.396286282449445,2.2359544978690313,0
2026-01-20 19:00:00,TBM-01,74.42746372629624,3.5761541251444826,0
2026-01-20 20:00:00,TBM-01,74.95676953091318,3.657812540838478,0
2026-01-20 21:00:00,TBM-02,61.09962372968948,3.2617768780875633,0
2026-01-20 22:00:00,TBM-01,93.04077962120581,3.452586208163197,0
2026-01-20 23:00:00,EXCAV-05,85.52834748690806,3.264560458403462,0
2026-01-21 00:00:00,TBM-01,72.34842991404403,2.2226665642993426,0
2026-01-21 01:00:00,TBM-02,75.32263006793437,3.1887302902065464,0
2026-01-21 02:00:00,TBM-02,77.50059369537063,3.520368572704914,0
2026-01-21 03:00:00,TBM-02,50.49918157890851,3.4788621968322166,0
2026-01-21 04:00:00,TBM-01,72.03387140975283,3.8700220343271785,0
2026-01-21 05:00:00,TBM-02,66.81618902402641,3.4374734624809573,0
2026-01-21 06:00:00,TBM-02,62.980559881261016,3.1163033867874246,0
2026-01-21 07:00:00,TBM-01,71.62679648536854,3.7631352144847847,0
2026-01-21 08:00:00,EXCAV-05,96.57223832219427,2.776130866675846,1
2026-01-21 09:00:00,TBM-01,82.69011433520411,2.006312813895054,0
2026-01-21 10:00:00,TBM-02,68.14585212260644,2.6532397324506123,0
2026-01-21 11:00:00,TBM-02,81.8709933762739,2.1295876196741954,0
2026-01-21 12:00:00,TBM-01,91.79226523903202,2.1923395525230562,0
2026-01-21 13:00:00,EXCAV-05,86.09560419495322,2.669933196356034,0
2026-01-21 14:00:00,TBM-02,75.71556443904208,2.086822071100035,0
2026-01-21 15:00:00,TBM-02,67.23675866753311,2.5228346233248637,0
2026-01-21 16:00:00,TBM-02,83.37867976336308,1.0957467997415926,0
2026-01-21 17:00:00,TBM-01,79.72182462506099,2.9919643366356445,0
2026-01-21 18:00:00,TBM-02,85.74231864033278,2.8010849278260017,0
2026-01-21 19:00:00,EXCAV-05,82.62206162018363,2.064620232038628,0
2026-01-21 20:00:00,TBM-02,87.59463258383202,3.3933211015891644,0
2026-01-21 21:00:00,TBM-02,68.57717746127318,3.6438131238639024,0
2026-01-21 22:00:00,EXCAV-05,90.80872878761191,1.3531961220679232,0
2026-01-21 23:00:00,TBM-02,77.3711952563088,2.113547699290407,0
2026-01-22 00:00:00,TBM-01,99.90313047150319,2.1077718851914313,1
2026-01-22 01:00:00,TBM-01,66.72974618292518,1.9540872090020216,0
2026-01-22 02:00:00,TBM-01,95.83156563798299,3.546527357738573,1
2026-01-22 03:00:00,EXCAV-05,77.37492940155177,2.6255564751044767,0
2026-01-22 04:00:00,TBM-02,67.18298395662661,2.56193664282045,0
2026-01-22 05:00:00,TBM-01,69.19336999134813,0.9965238720339216,0
2026-01-22 06:00:00,EXCAV-05,71.15583230166816,3.3718762271883036,0
2026-01-22 07:00:00,TBM-02,80.08999135682299,1.6846674446318746,0
2026-01-22 08:00:00,EXCAV-05,81.274025856426,2.853939367239695,0
2026-01-22 09:00:00,TBM-01,68.11559995273706,3.0496392441623725,0
2026-01-22 10:00:00,TBM-01,74.7077448928682,4.024592736254785,0
2026-01-22 11:00:00,TBM-01,100.70724430334236,1.622061640792799,1
2026-01-22 12:00:00,EXCAV-05,95.73051804120854,0.08243905976125676,1
2026-01-22 13:00:00,EXCAV-05,80.23588403608838,2.965464590278325,0
2026-01-22 14:00:00,TBM-01,75.4560417380184,4.420460063359768,0
2026-01-22 15:00:00,EXCAV-05,76.44037592061913,3.9150517176454933,0
2026-01-22 16:00:00,TBM-01,82.362215672765,2.988693473747163,0
2026-01-22 17:00:00,TBM-01,62.72648921761913,2.3575274329311573,0
2026-01-22 18:00:00,TBM-02,71.91148155091986,3.526410336973579,0
2026-01-22 19:00:00,EXCAV-05,54.97699111346893,1.923808420265978,0
2026-01-22 20:00:00,TBM-01,79.79067747126335,3.228721992420597,0
2026-01-22 21:00:00,TBM-01,82.76635127643289,3.254923143249964,0
2026-01-22 22:00:00,EXCAV-05,69.20176245240751,3.7541889167489915,0
2026-01-22 23:00:00,TBM-02,93.88784115948039,5.28369403501997,1
2026-01-23 00:00:00,TBM-02,60.290812043971904,3.1531743704608903,0
2026-01-23 01:00:00,TBM-01,57.42750143748216,2.3419327368632508,0
2026-01-23 02:00:00,EXCAV-05,77.69342182271967,2.776983119027205,0
2026-01-23 03:00:00,TBM-02,87.56517963134586,1.2078316855997933,0
2026-01-23 04:00:00,EXCAV-05,95.20713229749443,2.1747581820198474,1
2026-01-23 05:00:00,EXCAV-05,69.49338884557272,2.4316458056982064,0
2026-01-23 06:00:00,TBM-01,87.94417000117555,2.3283204418588666,0
2026-01-23 07:00:00,TBM-02,74.53789836599151,2.93711938483035,0
2026-01-23 08:00:00,TBM-01,72.92847240071016,2.0598220608560194,0
2026-01-23 09:00:00,TBM-02,85.60391924984006,3.808927600592024,0
2026-01-23 10:00:00,TBM-02,82.82787454096103,2.800186358426377,0
2026-01-23 11:00:00,TBM-02,56.08329411618901,2.791629710975247,0
2026-01-23 12:00:00,TBM-02,92.71848419671075,2.504894755138374,0
2026-01-23 13:00:00,TBM-02,91.56109624976942,2.939671615473081,0
2026-01-23 14:00:00,EXCAV-05,67.49324758188564,3.542588438200871,0
2026-01-23 15:00:00,TBM-01,79.7496424012489,2.0195828058601895,0
2026-01-23 16:00:00,EXCAV-05,80.92836223539287,2.207695159832269,0
2026-01-23 17:00:00,TBM-02,78.12808518988689,2.526646574101002,0
2026-01-23 18:00:00,TBM-01,68.39633815385496,1.5887161688741063,0
2026-01-23 19:00:00,TBM-02,66.94051958474338,2.0626679262506515,0
2026-01-23 20:00:00,TBM-01,74.69335114810265,2.371401213809807,0
2026-01-23 21:00:00,EXCAV-05,89.07274823111237,3.5869502626414547,0
2026-01-23 22:00:00,TBM-01,81.52320185513318,3.036305196101732,0
2026-01-23 23:00:00,TBM-01,70.55262801496673,2.9742309202307897,0
2026-01-24 00:00:00,TBM-01,84.26038452778013,3.5658081659511747,0
2026-01-24 01:00:00,TBM-01,40.817488552439094,2.6763653904405427,0
2026-01-24 02:00:00,TBM-01,88.78518840446525,3.1514183649360006,0
2026-01-24 03:00:00,TBM-02,54.1234346546628,2.707100422360753,0
2026-01-24 04:00:00,TBM-01,70.65070870316241,3.0388261144596656,0
2026-01-24 05:00:00,TBM-01,61.563961264486274,2.275517208149576,0
2026-01-24 06:00:00,EXCAV-05,59.46382229134913,0.6050645575512137,0
2026-01-24 07:00:00,TBM-01,88.92992144854223,2.679148754032326,0
2026-01-24 08:00:00,EXCAV-05,69.38758558425731,4.080473322489945,0
2026-01-24 09:00:00,TBM-02,79.15804658076858,3.633593862017433,0
2026-01-24 10:00:00,TBM-01,74.4369530534498,3.6688577361320536,0
2026-01-24 11:00:00,EXCAV-05,80.72448992667746,3.9125176496255962,0
2026-01-24 12:00:00,EXCAV-05,75.92186269272307,2.8797918318652935,0
2026-01-24 13:00:00,TBM-02,59.604093309737166,2.977584136665036,0
2026-01-24 14:00:00,TBM-01,86.95520183336568,2.2441132941090847,0
2026-01-24 15:00:00,TBM-01,69.07492100206424,2.515534429575655,0
2026-01-24 16:00:00,EXCAV-05,56.321017216082986,3.3541940347940273,0
2026-01-24 17:00:00,TBM-01,69.86261806840905,3.8834959934519344,0
2026-01-24 18:00:00,EXCAV-05,93.00911748761173,2.6744983518871,0
2026-01-24 19:00:00,TBM-01,85.20266090536191,2.3948296616337292,0
2026-01-24 20:00:00,EXCAV-05,70.81617438710569,2.8004751629709372,0
2026-01-24 21:00:00,TBM-01,70.80890754817885,3.341086074036203,0
2026-01-24 22:00:00,TBM-02,71.14037938539141,1.500530665479812,0
2026-01-24 23:00:00,TBM-01,99.92097580273008,0.7334371421764856,1
2026-01-25 00:00:00,TBM-01,79.58322542677864,2.3045168354575747,0
2026-01-25 01:00:00,TBM-02,80.16049976629283,1.701358816677257,0
2026-01-25 02:00:00,TBM-01,87.3634014483821,2.34267382211742,0
2026-01-25 03:00:00,TBM-02,77.86546990831816,2.6669977130642755,0
2026-01-25 04:00:00,TBM-01,71.89149425015157,2.3920764318792878,0
2026-01-25 05:00:00,EXCAV-05,72.64380181098026,4.1072207810236705,0
2026-01-25 06:00:00,EXCAV-05,74.14078488703123,3.094070288142088,0
2026-01-25 07:00:00,TBM-01,74.5533331618819,3.0704269236497455,0
2026-01-25 08:00:00,TBM-01,83.73155452364375,3.3599864296390614,0
2026-01-25 09:00:00,TBM-01,75.6233506296876,1.7750501939973076,0
2026-01-25 10:00:00,EXCAV-05,83.79168092658695,3.735200608678242,0
2026-01-25 11:00:00,TBM-01,74.03140103869701,2.731812142118086,0
2026-01-25 12:00:00,EXCAV-05,75.94362228379309,3.403432555517091,0
2026-01-25 13:00:00,TBM-02,51.02159178561471,1.8353284902638598,0
2026-01-25 14:00:00,EXCAV-05,85.99593209642978,1.401617110585542,0
2026-01-25 15:00:00,EXCAV-05,79.15786171077592,3.5361006922225258,0
2026-01-25 16:00:00,TBM-02,86.97612131831582,3.1387685734877646,0
2026-01-25 17:00:00,EXCAV-05,40.24493546167573,1.9881536010782406,0
2026-01-25 18:00:00,TBM-01,100.06049645736873,2.017303226852775,1
2026-01-25 19:00:00,TBM-01,73.32492446213791,3.8128913059732925,0
2026-01-25 20:00:00,EXCAV-05,88.2981938008502,1.7295292964194047,0
2026-01-25 21:00:00,TBM-01,62.52112887449363,4.278405657930367,0
2026-01-25 22:00:00,EXCAV-05,82.35328686075084,1.9894413388169179,0
2026-01-25 23:00:00,TBM-01,62.35901324191613,3.3745527330475444,0
2026-01-26 00:00:00,TBM-01,67.51477247165033,2.504243371825914,0
2026-01-26 01:00:00,EXCAV-05,97.96837624640143,3.3428686879741085,1
2026-01-26 02:00:00,TBM-01,72.71181119083984,2.3102973980972266,0
2026-01-26 03:00:00,EXCAV-05,77.60919447815668,2.653486384534935,0
2026-01-26 04:00:00,TBM-01,85.44081276826505,2.836827257856149,0
2026-01-26 05:00:00,TBM-01,80.94818265567126,1.8980312897966742,0
2026-01-26 06:00:00,TBM-02,76.80502686172292,3.4667419108781132,0
2026-01-26 07:00:00,TBM-02,79.3795320295947,2.338107790175573,0
2026-01-26 08:00:00,EXCAV-05,103.84098702285931,2.594260076193983,1
2026-01-26 09:00:00,TBM-02,74.30857443559698,1.9050855628523387,0
2026-01-26 10:00:00,EXCAV-05,77.41318856057961,0.4938997070842204,0
2026-01-26 11:00:00,TBM-02,87.60785275209135,2.628075013659848,0
2026-01-26 12:00:00,TBM-01,88.2663111954958,4.971353879451624,1
2026-01-26 13:00:00,EXCAV-05,89.24436366672457,3.5061438591082212,0
2026-01-26 14:00:00,EXCAV-05,82.66476266435022,2.7826656582390448,0
2026-01-26 15:00:00,TBM-01,61.283941047234194,2.563398253712559,0
2026-01-26 16:00:00,EXCAV-05,94.60117838761315,2.8202193035308416,0
2026-01-26 17:00:00,EXCAV-05,61.243855283775744,3.292407203657689,0
2026-01-26 18:00:00,TBM-02,78.6316255828684,1.7372684662220395,0
2026-01-26 19:00:00,EXCAV-05,65.9486897997677,3.8028895252019845,0
2026-01-26 20:00:00,TBM-01,74.23033984088408,3.4438431838971195,0
2026-01-26 21:00:00,TBM-02,78.94514892364177,3.4463671531371407,0
2026-01-26 22:00:00,TBM-02,78.85628658540328,3.1946281649287545,0
2026-01-26 23:00:00,TBM-01,80.06304905082342,2.8176549919245906,0
2026-01-27 00:00:00,TBM-01,94.36453522870377,3.405575112370138,0
2026-01-27 01:00:00,TBM-02,80.44241161816775,3.33263272036724,0
2026-01-27 02:00:00,EXCAV-05,72.07012037651222,2.4813633601530785,0
2026-01-27 03:00:00,TBM-02,86.56904601946029,2.283758404392789,0
2026-01-27 04:00:00,TBM-01,89.2736458670957,2.891670665735788,0
2026-01-27 05:00:00,TBM-02,60.26870621835609,4.1941181363456685,0
2026-01-27 06:00:00,TBM-01,82.1688008381983,1.684803631911489,0
2026-01-27 07:00:00,TBM-02,83.41407290773078,1.4792272608228039,0
2026-01-27 08:00:00,EXCAV-05,71.4292379596801,2.948284757112865,0
2026-01-27 09:00:00,TBM-02,91.50848175973942,2.845798931670416,0
2026-01-27 10:00:00,TBM-02,73.19933295560968,2.956007497933367,0
2026-01-27 11:00:00,TBM-01,76.5069174416585,3.01955787811765,0
2026-01-27 12:00:00,TBM-01,72.92313810859356,2.5991179708286754,0
2026-01-27 13:00:00,TBM-01,75.1869485709776,4.140877094741874,0
2026-01-27 14:00:00,TBM-02,61.84469895725758,1.3591864193711358,0
2026-01-27 15:00:00,EXCAV-05,57.719389408868466,2.0543526776977785,0
2026-01-27 16:00:00,TBM-01,94.13406075869966,2.707070715865857,0
2026-01-27 17:00:00,TBM-01,64.83646382018007,1.3211300699612492,0
2026-01-27 18:00:00,TBM-02,63.10329180652431,2.641731036011136,0
2026-01-27 19:00:00,TBM-01,49.15931863675542,4.295323149155216,0
2026-01-27 20:00:00,EXCAV-05,67.33245902772597,2.8187978394663653,0
2026-01-27 21:00:00,EXCAV-05,59.12292247911002,3.0076308151468147,0
2026-01-27 22:00:00,TBM-01,94.70418192163643,1.6658517113446776,0
2026-01-27 23:00:00,TBM-01,87.11780507211161,2.24527473276447,0
2026-01-28 00:00:00,TBM-02,66.74219585786732,2.4623232577084564,0
2026-01-28 01:00:00,EXCAV-05,102.0292296641317,2.5140564129193894,1
2026-01-28 02:00:00,EXCAV-05,86.78118584389912,3.9534794155033914,0
2026-01-28 03:00:00,TBM-01,71.10202339789653,3.301921954652612,0
2026-01-28 04:00:00,TBM-02,45.00713142151712,1.799687838756671,0
2026-01-28 05:00:00,EXCAV-05,102.4913108710889,3.0218543005888043,1
2026-01-28 06:00:00,EXCAV-05,58.32513039883685,3.2483995736471063,0
2026-01-28 07:00:00,TBM-02,55.2552150365173,3.8261341346691395,0
2026-01-28 08:00:00,TBM-02,87.27084518411569,4.222486617911536,0
2026-01-28 09:00:00,EXCAV-05,104.27702887607127,1.886415227354918,1
2026-01-28 10:00:00,EXCAV-05,91.61127382212622,2.0702282399106955,0
2026-01-28 11:00:00,TBM-02,81.76690944062831,1.6681799269768451,0
2026-01-28 12:00:00,EXCAV-05,82.13705209998344,2.5893821268037165,0
2026-01-28 13:00:00,TBM-01,85.2409867053637,3.219722537001701,0
2026-01-28 14:00:00,TBM-01,84.10714307744118,3.6886010649301917,0
2026-01-28 15:00:00,TBM-02,78.37429708763251,2.7316440787217293,0
2026-01-28 16:00:00,TBM-02,76.25041324742251,2.5121372290706403,0
2026-01-28 17:00:00,TBM-02,74.24888246520572,2.9365821930238662,0
2026-01-28 18:00:00,TBM-01,65.95242493359989,2.048371388532979,0
2026-01-28 19:00:00,EXCAV-05,71.63189907759872,4.680584849525296,1
2026-01-28 20:00:00,TBM-01,54.684518229655374,1.353105075593747,0
2026-01-28 21:00:00,EXCAV-05,73.81992447846301,2.966266521006152,0
2026-01-28 22:00:00,TBM-01,63.13690671418899,4.621245597306675,1
2026-01-28 23:00:00,EXCAV-05,61.75692819341075,2.8061198601039976,0
2026-01-29 00:00:00,TBM-01,77.15872981384175,2.6289648684986546,0
2026-01-29 01:00:00,TBM-02,91.70402743613519,2.4782991194706154,0
2026-01-29 02:00:00,TBM-01,86.01979927202775,2.6376474864138326,0
2026-01-29 03:00:00,EXCAV-05,56.15399275652187,4.035563627208877,0
2026-01-29 04:00:00,TBM-01,63.12446236115595,0.8093242798034437,0
2026-01-29 05:00:00,TBM-01,86.2892542558586,4.180090331166693,0
2026-01-29 06:00:00,TBM-01,63.210151277540284,1.518438562794869,0
2026-01-29 07:00:00,TBM-02,72.30440220003571,2.5600129036890267,0
2026-01-29 08:00:00,TBM-01,81.60062518829463,2.413680021731204,0
2026-01-29 09:00:00,TBM-02,63.379866541636375,3.3296979427936475,0
2026-01-29 10:00:00,TBM-02,76.26450607375152,1.361688083304627,0
2026-01-29 11:00:00,TBM-01,58.991694060981544,3.2159553994737484,0
2026-01-29 12:00:00,TBM-01,67.78358827258543,4.621878660958167,1
2026-01-29 13:00:00,TBM-01,78.83738320971044,1.5731433958664705,0
2026-01-29 14:00:00,EXCAV-05,55.884075197619964,2.970735550849356,0
2026-01-29 15:00:00,TBM-01,80.28569685552479,2.2042160399830517,0
2026-01-29 16:00:00,TBM-02,74.76434641287983,3.183298485573732,0
2026-01-29 17:00:00,TBM-01,81.62987945300577,2.8172329996741765,0
2026-01-29 18:00:00,EXCAV-05,77.68696960877594,2.222661781860121,0
2026-01-29 19:00:00,TBM-01,91.36968515968613,3.2390850563839666,0
2026-01-29 20:00:00,EXCAV-05,76.5026940317749,4.423913298808069,0
2026-01-29 21:00:00,EXCAV-05,69.84713350649696,2.628186587445431,0
2026-01-29 22:00:00,TBM-01,76.4675700363874,3.4477821479333635,0
2026-01-29 23:00:00,TBM-02,81.51957634843666,1.6360543379159525,0
2026-01-30 00:00:00,EXCAV-05,75.58632084390845,1.939207260863792,0
2026-01-30 01:00:00,TBM-01,75.48710029444659,3.2251656500923396,0
2026-01-30 02:00:00,TBM-01,66.57609974631893,4.135704425682368,0
2026-01-30 03:00:00,TBM-02,67.04518898938862,3.120052013907094,0
2026-01-30 04:00:00,EXCAV-05,58.16873673840368,2.5182477725291608,0
2026-01-30 05:00:00,EXCAV-05,95.99492091824328,2.7993622648810184,1
2026-01-30 06:00:00,TBM-01,60.07364117530458,1.674633039427254,0
2026-01-30 07:00:00,TBM-01,66.68513762644912,3.3440637937198296,0
2026-01-30 08:00:00,TBM-02,66.37911281316963,3.594099756091068,0
2026-01-30 09:00:00,TBM-02,85.7390925233333,2.3931187004502275,0
2026-01-30 10:00:00,EXCAV-05,71.46060386049567,2.3769620670164486,0
2026-01-30 11:00:00,EXCAV-05,89.97290487208481,3.0392904066868436,0
2026-01-30 12:00:00,TBM-01,66.91811250907358,2.406952237563464,0
2026-01-30 13:00:00,EXCAV-05,78.34792994668562,2.7404806468367595,0
2026-01-30 14:00:00,TBM-02,64.97583536088291,4.689749610249864,1
2026-01-30 15:00:00,TBM-02,100.74178953328067,2.5776768693286027,1
2026-01-30 16:00:00,TBM-01,60.748818971645846,2.4774938631809,0
2026-01-30 17:00:00,TBM-02,78.71784852272432,2.2172123749283568,0
2026-01-30 18:00:00,TBM-02,82.60532257118518,3.469772774349943,0
2026-01-30 19:00:00,TBM-02,79.96558916941798,2.636898244103707,0
2026-01-30 20:00:00,TBM-02,72.7765480934675,2.215564265510716,0
2026-01-30 21:00:00,TBM-01,73.44215160319888,3.9891736290457107,0
2026-01-30 22:00:00,TBM-01,75.52573766374931,4.077642704062273,0
2026-01-30 23:00:00,EXCAV-05,73.23597598045814,2.259618790835165,0
2026-01-31 00:00:00,TBM-02,86.56654940153892,1.120114043775445,0
2026-01-31 01:00:00,EXCAV-05,101.52627601909622,3.7067623208532297,1
2026-01-31 02:00:00,TBM-01,68.310098579906,2.183833156815996,0
2026-01-31 03:00:00,TBM-01,58.562364245051064,3.5115630392464916,0
2026-01-31 04:00:00,TBM-01,73.94061541978495,1.0269065640593478,0
2026-01-31 05:00:00,TBM-01,105.95651205185183,3.6033376044693783,1
2026-01-31 06:00:00,TBM-01,65.35590518436322,1.7099452636472967,0
2026-01-31 07:00:00,TBM-01,94.6694016653288,3.457687707159872,0
2026-01-31 08:00:00,TBM-01,95.13240976891728,2.8128457610527904,1
2026-01-31 09:00:00,TBM-02,68.35694109950407,1.9414545225430193,0
